,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_1,prediction_1_conf,prediction_1_breed,prediction_2,prediction_2_conf,prediction_2_breed,prediction_3,prediction_3_conf,prediction_3_breed,date_created,favorite_count
1622,671511350426865664,nan,nan,2015-12-01 02:09:16,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8,10,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,1,Hermit_Crab,0.625409,,Tick,0.127333,,Snail,0.0979159,,Tue Dec 01 02:09:16 +0000 2015,1419
1623,671504605491109889,nan,nan,2015-12-01 01:42:28,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",11,10,Charlie,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,Toy_Poodle,0.259115,1.0,Bath_Towel,0.177669,,Maltese_Dog,0.0717125,1.0,Tue Dec 01 01:42:28 +0000 2015,6215
1624,671497587707535361,nan,nan,2015-12-01 01:14:35,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11,10,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,1,Swing,0.0891647,,Paddle,0.0807469,,Bathing_Cap,0.065694,,Tue Dec 01 01:14:35 +0000 2015,823
1625,671488513339211776,nan,nan,2015-12-01 00:38:31,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8,10,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,1,Hermit_Crab,0.5287609999999999,,Snail,0.185644,,Shower_Curtain,0.0663605,,Tue Dec 01 00:38:31 +0000 2015,883
1626,671486386088865792,nan,nan,2015-12-01 00:30:04,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10,10,Malcolm,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_Shepherd,0.8270350000000001,1.0,Kelpie,0.0876477,1.0,Red_Wolf,0.031217900000000007,,Tue Dec 01 00:30:04 +0000 2015,509
1627,671485057807351808,nan,nan,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,0.627901,1.0,Great_Pyrenees,0.27642100000000003,1.0,Kuvasz,0.0578735,1.0,Tue Dec 01 00:24:48 +0000 2015,676
1628,671390180817915904,nan,nan,2015-11-30 18:07:47,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7,10,,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,Zebra,0.997673,,Tiger,0.0008372680000000001,,Prairie_Chicken,0.000574567,,Mon Nov 30 18:07:47 +0000 2015,1276
1629,671362598324076544,nan,nan,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,Tub,0.393616,,Bathtub,0.383522,,Swimming_Trunks,0.0773008,,Mon Nov 30 16:18:11 +0000 2015,972
1630,671357843010908160,nan,nan,2015-11-30 15:59:17,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9,10,,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_Greyhound,0.831757,1.0,Toy_Terrier,0.043305800000000005,1.0,Chihuahua,0.036773,1.0,Mon Nov 30 15:59:17 +0000 2015,351
1631,671355857343524864,nan,nan,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,Miniature_Poodle,0.313811,1.0,Toy_Poodle,0.16558499999999998,1.0,Irish_Terrier,0.0560941,1.0,Mon Nov 30 15:51:24 +0000 2015,418
1632,671347597085433856,nan,nan,2015-11-30 15:18:34,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,Picket_Fence,0.382918,,Rain_Barrel,0.108809,,Plastic_Bag,0.0388782,,Mon Nov 30 15:18:34 +0000 2015,830
1633,671186162933985280,nan,nan,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,Chihuahua,0.319106,1.0,Whippet,0.16913399999999998,1.0,Toy_Terrier,0.125815,1.0,Mon Nov 30 04:37:05 +0000 2015,638
1634,671182547775299584,nan,nan,2015-11-30 04:22:44,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,Rottweiler,0.331179,1.0,Kelpie,0.218601,1.0,Appenzeller,0.18252,1.0,Mon Nov 30 04:22:44 +0000 2015,974
1635,671166507850801152,nan,nan,2015-11-30 03:18:59,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,Refrigerator,0.829772,,Toilet_Seat,0.0300833,,Shower_Curtain,0.0154607,,Mon Nov 30 03:18:59 +0000 2015,778
1636,671163268581498880,nan,nan,2015-11-30 03:06:07,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,African_Hunting_Dog,0.733025,,Plow,0.119377,,Scottish_Deerhound,0.0269829,1.0,Mon Nov 30 03:06:07 +0000 2015,1455
1637,671159727754231808,nan,nan,2015-11-30 02:52:03,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,Pitcher,0.117446,,Sunglasses,0.0624865,,Mask,0.059516699999999985,,Mon Nov 30 02:52:03 +0000 2015,314
1638,671154572044468225,nan,nan,2015-11-30 02:31:34,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11,10,Holly,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,1,Labrador_Retriever,0.495047,1.0,Chesapeake_Bay_Retriever,0.350188,1.0,Golden_Retriever,0.1424,1.0,Mon Nov 30 02:31:34 +0000 2015,624
1639,671151324042559489,nan,nan,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,1,Rottweiler,0.781201,1.0,Black-And-Tan_Coonhound,0.0612065,1.0,Kelpie,0.0488557,1.0,Mon Nov 30 02:18:39 +0000 2015,587
1640,671147085991960577,nan,nan,2015-11-30 02:01:49,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,1,Yorkshire_Terrier,0.4672020000000001,1.0,Cairn,0.440122,1.0,Silky_Terrier,0.0586901,1.0,Mon Nov 30 02:01:49 +0000 2015,581
1641,671141549288370177,nan,nan,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,1,Guinea_Pig,0.387728,,Wood_Rabbit,0.171681,,Borzoi,0.0753577,1.0,Mon Nov 30 01:39:49 +0000 2015,1018
1642,671138694582165504,nan,nan,2015-11-30 01:28:28,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,Samoyed,0.587342,1.0,Great_Pyrenees,0.268952,1.0,Pekinese,0.0905275,1.0,Mon Nov 30 01:28:28 +0000 2015,819
1643,671134062904504320,nan,nan,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,Shih-Tzu,0.18038,1.0,Golden_Retriever,0.180194,1.0,Labrador_Retriever,0.173656,1.0,Mon Nov 30 01:10:04 +0000 2015,652
1644,671122204919246848,nan,nan,2015-11-30 00:22:57,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,Goose,0.351957,,Chihuahua,0.101228,1.0,Hen,0.0658176,,Mon Nov 30 00:22:57 +0000 2015,3074
1645,671115716440031232,nan,nan,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,Malinois,0.406341,1.0,Kelpie,0.14336600000000002,1.0,Dingo,0.129802,,Sun Nov 29 23:57:10 +0000 2015,1209
1646,671109016219725825,nan,nan,2015-11-29 23:30:32,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,1,Basenji,0.855959,1.0,Beagle,0.0367231,1.0,Toy_Terrier,0.0292578,1.0,Sun Nov 29 23:30:32 +0000 2015,1000
1647,670995969505435648,nan,nan,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,Redbone,0.8662209999999999,1.0,Beagle,0.06119400000000001,1.0,Rhodesian_Ridgeback,0.0242845,1.0,Sun Nov 29 16:01:20 +0000 2015,965
1648,670842764863651840,nan,nan,2015-11-29 05:52:33,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,,,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,Microphone,0.0960627,,Accordion,0.0940747,,Drumstick,0.0611128,,Sun Nov 29 05:52:33 +0000 2015,22002
1649,670840546554966016,nan,nan,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,0.963622,1.0,Lhasa,0.016016700000000002,1.0,Guinea_Pig,0.00793192,,Sun Nov 29 05:43:44 +0000 2015,522
1650,670838202509447168,nan,nan,2015-11-29 05:34:25,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,,,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,Flamingo,0.99271,,Coral_Fungus,0.00349081,,Stinkhorn,0.00185895,,Sun Nov 29 05:34:25 +0000 2015,980
1651,670833812859932673,nan,nan,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,0.609853,1.0,Persian_Cat,0.265442,,Japanese_Spaniel,0.027460400000000003,1.0,Sun Nov 29 05:16:59 +0000 2015,382
1652,670832455012716544,nan,nan,2015-11-29 05:11:35,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,0.31760700000000003,1.0,Norwegian_Elkhound,0.274901,1.0,Bathing_Cap,0.114643,,Sun Nov 29 05:11:35 +0000 2015,645
1653,670826280409919488,nan,nan,2015-11-29 04:47:03,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,,,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,Scorpion,0.927956,,Tarantula,0.021631,,Wolf_Spider,0.0148375,,Sun Nov 29 04:47:03 +0000 2015,4860
1654,670823764196741120,nan,nan,2015-11-29 04:37:03,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_Retriever,0.947453,1.0,German_Short-Haired_Pointer,0.017000599999999998,1.0,Weimaraner,0.0154321,1.0,Sun Nov 29 04:37:03 +0000 2015,673
1655,670822709593571328,nan,nan,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Web_Site,0.993887,,Chihuahua,0.00125152,1.0,Menu,0.000598751,,Sun Nov 29 04:32:51 +0000 2015,543
1656,670815497391357952,nan,nan,2015-11-29 04:04:12,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_Terrier,0.919714,1.0,Staffordshire_Bullterrier,0.0734302,1.0,Bull_Mastiff,0.000905679,1.0,Sun Nov 29 04:04:12 +0000 2015,2774
1657,670811965569282048,nan,nan,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,Basset,0.99409,1.0,Walker_Hound,0.00397268,1.0,Beagle,0.00140619,1.0,Sun Nov 29 03:50:10 +0000 2015,981
1658,670807719151067136,nan,nan,2015-11-29 03:33:17,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_Sheepdog,0.958035,1.0,Sealyham_Terrier,0.0138922,1.0,Border_Collie,0.00460114,1.0,Sun Nov 29 03:33:17 +0000 2015,1051
1659,670804601705242624,nan,nan,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,1.0,Pekinese,0.0901292,1.0,Chow,0.0217221,1.0,Sun Nov 29 03:20:54 +0000 2015,1730
1660,670803562457407488,nan,nan,2015-11-29 03:16:46,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,Basenji,0.34410100000000005,1.0,Ibizan_Hound,0.210282,1.0,Toy_Terrier,0.196279,1.0,Sun Nov 29 03:16:46 +0000 2015,301
1661,670797304698376195,nan,nan,2015-11-29 02:51:54,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,0.472197,1.0,Beagle,0.090938,1.0,German_Shepherd,0.06436599999999999,1.0,Sun Nov 29 02:51:54 +0000 2015,658
1662,670792680469889025,nan,nan,2015-11-29 02:33:32,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,Antony,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,Brown_Bear,0.882426,,Toy_Poodle,0.031355,1.0,Miniature_Poodle,0.025743400000000003,1.0,Sun Nov 29 02:33:32 +0000 2015,731
1663,670789397210615808,nan,nan,2015-11-29 02:20:29,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,Beagle,0.295966,1.0,Basset,0.143527,1.0,Bluetick,0.138992,1.0,Sun Nov 29 02:20:29 +0000 2015,582
1664,670786190031921152,nan,nan,2015-11-29 02:07:44,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Dingo,0.7771239999999999,,Pembroke,0.12743800000000002,1.0,Cardigan,0.0240066,1.0,Sun Nov 29 02:07:44 +0000 2015,527
1665,670783437142401025,nan,nan,2015-11-29 01:56:48,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1,10,,,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,Lacewing,0.381955,,Sulphur_Butterfly,0.10681,,Leafhopper,0.06834689999999999,,Sun Nov 29 01:56:48 +0000 2015,721
1666,670782429121134593,nan,nan,2015-11-29 01:52:48,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,0.952963,1.0,French_Bulldog,0.0365747,1.0,Boston_Bull,0.0019774000000000003,1.0,Sun Nov 29 01:52:48 +0000 2015,1345
1667,670780561024270336,nan,nan,2015-11-29 01:45:22,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_Retriever,0.244889,1.0,American_Black_Bear,0.0569935,,Brown_Bear,0.0539926,,Sun Nov 29 01:45:22 +0000 2015,698
1668,670778058496974848,nan,nan,2015-11-29 01:35:26,Twitter for iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,Pug,0.776612,1.0,Brabancon_Griffon,0.112032,1.0,Boxer,0.0390514,1.0,Sun Nov 29 01:35:26 +0000 2015,297
1669,670764103623966721,nan,nan,2015-11-29 00:39:59,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_Terrier,0.17285,1.0,Golden_Retriever,0.0727022,1.0,Television,0.0374942,,Sun Nov 29 00:39:59 +0000 2015,953
1670,670755717859713024,nan,nan,2015-11-29 00:06:39,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,Keeshond,0.994065,1.0,Norwegian_Elkhound,0.00182748,1.0,Cairn,0.00182131,1.0,Sun Nov 29 00:06:39 +0000 2015,392
1671,670733412878163972,nan,nan,2015-11-28 22:38:01,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8,10,Jerry,,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,Dhole,0.350416,,Hare,0.236661,,Wood_Rabbit,0.0911328,,Sat Nov 28 22:38:01 +0000 2015,847
1672,670727704916926465,nan,nan,2015-11-28 22:15:21,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10,10,Jeffrie,,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,Wood_Rabbit,0.368562,,Tabby,0.309675,,Egyptian_Cat,0.154914,,Sat Nov 28 22:15:21 +0000 2015,734
1673,670717338665226240,nan,nan,2015-11-28 21:34:09,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,1.0,Pekinese,0.350973,1.0,Golden_Retriever,0.114902,1.0,Sat Nov 28 21:34:09 +0000 2015,1048
1674,670704688707301377,nan,nan,2015-11-28 20:43:53,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_Terrier,0.419838,1.0,Cairn,0.351876,1.0,Norfolk_Terrier,0.0510937,1.0,Sat Nov 28 20:43:53 +0000 2015,687
1675,670691627984359425,nan,nan,2015-11-28 19:51:59,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,Ester,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_Sheepdog,0.07112439999999999,1.0,Home_Theater,0.06839780000000001,,American_Staffordshire_Terrier,0.06696389999999999,1.0,Sat Nov 28 19:51:59 +0000 2015,516
1676,670679630144274432,nan,nan,2015-11-28 19:04:19,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_Hound,0.34273400000000004,1.0,Brittany_Spaniel,0.229065,1.0,Chihuahua,0.104029,1.0,Sat Nov 28 19:04:19 +0000 2015,663
1677,670676092097810432,nan,nan,2015-11-28 18:50:15,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,1.0,West_Highland_White_Terrier,0.0408256,1.0,Clumber,0.0395333,1.0,Sat Nov 28 18:50:15 +0000 2015,214
